# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
809	north	south	un	26679	22	0.390625000	0.31646	0.02796	3.58199	0.49969	0.01228	-1.00000	-1.00000
813	north	south	un	26743	23	0.635415255	2.28358	0.23071	22.60293	0.35862	0.00430	-1.00000	-1.00000
817	north	south	un	26782	1	0.196341673	3.00000	0.61228	14.69920	0.47712	0.01469	-1.00000	-1.00000
819	north	south	un	26857	15	0.718385247	1.15132	0.55977	2.36799	0.06119	0.00111	-1.00000	-1.00000
826	north	south	un	27040	13	0.601159715	0.81395	0.40903	1.61973	0.08940	0.00257	-1.00000	-1.00000
835	north	south	un	27385	48	0.164931860	0.17910	0.01940	1.65315	0.74689	0.02380	-1.00000	-1.00000
837	north	south	un	27403	5	0.001931286	4.33333	1.63663	11.47344	0.63682	0.07508	-1.00000	-1.00000
838	north	south	un	27473	13	0.101136838	3.02857	0.81346	11.27555	0.48124	0.02142	-1.00000	-1.00000
848	north	south	un	27652	6	1.000000000	0.96774	0.20635	4.53857	0.01424	0.00002	-1.00000	-1.00000
852	north	south	un	27815	38	0.002537532	0.08582	0.01038	0.70964	1.06641	0.08004	-1.00000	-1.00000
855	north	south	un	27908	7	1.000000000	0.90741	0.19446	4.23418	0.04220	0.00012	-1.00000	-1.00000
862	north	south	un	28036	13	0.710603227	0.61538	0.14700	2.57617	0.21085	0.00335	-1.00000	-1.00000
866	north	south	un	28142	58	0.000152154	0.05455	0.00675	0.44089	1.26324	0.11692	-1.00000	-1.00000
868	north	south	un	28251	42	0.281025008	0.41538	0.09446	1.82656	0.38155	0.01207	-1.00000	-1.00000
872	north	south	un	28358	24	0.006461950	0.20000	0.05996	0.66714	0.69897	0.07031	-1.00000	-1.00000
873	north	south	un	28450	54	1.000000000	0.80000	0.19012	3.36631	0.09691	0.00080	-1.00000	-1.00000
878	north	south	un	28535	10	0.111545460	0.45934	0.18951	1.11336	0.33787	0.02379	-1.00000	-1.00000
879	north	south	un	28589	2	0.010550251	7.91667	0.98427	63.67546	0.89854	0.04961	-1.00000	-1.00000
890	north	south	un	28856	19	1.000000000	0.94071	0.46113	1.91908	0.02654	0.00022	-1.00000	-1.00000
891	north	south	un	28922	22	0.000355373	4.74603	2.00325	11.24412	0.67633	0.12386	-1.00000	-1.00000
894	north	south	un	29008	44	0.000182300	0.05679	0.00704	0.45789	1.24573	0.10667	-1.00000	-1.00000
897	north	south	un	29057	32	0.481734840	1.32468	0.65980	2.65953	0.12211	0.00467	-1.00000	-1.00000
899	north	south	un	29100	14	0.342383007	1.75325	0.65811	4.67079	0.24384	0.01050	-1.00000	-1.00000
901	north	south	un	29214	4	0.680339828	0.82222	0.36462	1.85414	0.08501	0.00186	-1.00000	-1.00000
905	north	south	un	29344	10	0.198825417	1.63930	0.78852	3.40804	0.21466	0.01444	-1.00000	-1.00000
910	north	south	un	29539	20	0.076601101	4.54286	0.53081	38.87953	0.65733	0.02904	-1.00000	-1.00000
911	north	south	un	29604	23	0.582504879	0.79545	0.38679	1.63592	0.09938	0.00303	-1.00000	-1.00000
916	north	south	un	29713	8	0.000167186	10.59259	2.37108	47.32144	1.02500	0.10280	-1.00000	-1.00000
917	north	south	un	29775	8	0.011743850	2.82692	1.28917	6.19893	0.45131	0.06164	-1.00000	-1.00000
919	north	south	un	29893	2	1.000000000	1.01408	0.16327	6.29852	0.00607	0.00000	-1.00000	-1.00000
926	north	south	un	30104	27	0.292077574	0.68182	0.33864	1.37278	0.16633	0.00888	-1.00000	-1.00000
929	north	south	un	30307	44	0.164649305	0.50824	0.20192	1.27927	0.29393	0.01816	-1.00000	-1.00000
931	north	south	un	30336	11	0.566020124	0.33333	0.02949	3.76768	0.47712	0.00627	-1.00000	-1.00000
933	north	south	un	30402	15	0.276746166	0.50617	0.17481	1.46563	0.29570	0.01346	-1.00000	-1.00000
934	north	south	un	30461	12	0.002183038	4.35948	1.66059	11.44477	0.63943	0.07483	-1.00000	-1.00000
939	north	south	un	30599	27	0.656186825	0.81818	0.33904	1.97444	0.08715	0.00181	-1.00000	-1.00000
940	north	south	un	30637	1	0.301607062	1.60364	0.68305	3.76498	0.20511	0.00928	-1.00000	-1.00000
944	north	south	un	30837	16	0.004317982	0.07877	0.00954	0.65059	1.10365	0.06763	-1.00000	-1.00000
945	north	south	un	30912	28	1.000000000	0.97619	0.34354	2.77392	0.01047	0.00002	-1.00000	-1.00000
946	north	south	un	30987	41	0.401689531	1.78571	0.52983	6.01850	0.25181	0.00667	-1.00000	-1.00000
947	north	south	un	31018	9	0.408472266	0.67742	0.30415	1.50880	0.16914	0.00703	-1.00000	-1.00000
950	north	south	un	31074	3	0.665761389	0.77554	0.33427	1.79930	0.11040	0.00270	-1.00000	-1.00000
951	north	south	un	31179	45	0.279215633	2.09091	0.63446	6.89076	0.32034	0.01187	-1.00000	-1.00000
959	north	south	un	31220	24	0.014342935	0.14474	0.02942	0.71216	0.83942	0.05556	-1.00000	-1.00000
960	north	south	un	31289	32	0.372719370	0.53571	0.16924	1.69578	0.27107	0.00888	-1.00000	-1.00000
961	north	south	un	31373	55	0.304038361	2.63768	0.52609	13.22473	0.42122	0.01143	-1.00000	-1.00000
965	north	south	un	31494	51	0.531931367	1.35041	0.58125	3.13738	0.13047	0.00383	-1.00000	-1.00000
966	north	south	un	31507	2	0.208403620	1.63742	0.80645	3.32464	0.21416	0.01441	-1.00000	-1.00000
969	north	south	un	31625	58	0.006269278	5.23457	1.44084	19.01723	0.71888	0.05905	-1.00000	-1.00000
973	north	south	un	31641	12	0.840308567	1.17857	0.53049	2.61841	0.07136	0.00125	-1.00000	-1.00000
974	north	south	un	31697	7	0.428466485	0.59722	0.21368	1.66921	0.22386	0.00790	-1.00000	-1.00000
975	north	south	un	31804	51	0.155435854	0.15068	0.01632	1.39164	0.82193	0.02960	-1.00000	-1.00000
976	north	south	un	31845	29	0.849921626	0.91400	0.43176	1.93486	0.03905	0.00048	-1.00000	-1.00000
978	north	south	un	31893	16	0.009764974	8.39286	1.03611	67.98541	0.92391	0.06405	-1.00000	-1.00000
979	north	south	un	31947	9	0.503651038	0.72222	0.30064	1.73496	0.14133	0.00409	-1.00000	-1.00000
980	north	south	un	32030	31	0.079893714	0.27397	0.06501	1.15470	0.56229	0.02844	-1.00000	-1.00000
983	north	south	un	32193	8	0.328533646	1.58824	0.73149	3.44843	0.20091	0.01250	-1.00000	-1.00000
984	north	south	un	32269	23	0.095190201	0.48000	0.21253	1.08408	0.31876	0.02879	-1.00000	-1.00000
987	north	south	un	32409	40	0.629194347	1.42424	0.53379	3.80014	0.15358	0.00375	-1.00000	-1.00000
988	north	south	un	32445	14	0.280400757	1.75214	0.72180	4.25325	0.24357	0.01276	-1.00000	-1.00000
992	north	south	un	32649	31	0.835791192	0.91484	0.40074	2.08847	0.03866	0.00036	-1.00000	-1.00000
993	north	south	un	32733	52	0.004806860	3.14286	1.44682	6.82707	0.49732	0.07102	-1.00000	-1.00000
997	north	south	un	32849	46	1.000000000	0.48052	0.02924	7.89762	0.31829	0.00237	-1.00000	-1.00000
998	north	south	un	32873	9	0.120679072	3.75000	0.78514	17.91093	0.57403	0.02492	-1.00000	-1.00000
999	north	south	un	32953	26	0.021962897	6.53425	0.80330	53.15102	0.81520	0.04194	-1.00000	-1.00000
1001	north	south	un	33041	53	0.478632662	0.48750	0.12341	1.92573	0.31203	0.00970	-1.00000	-1.00000
1002	north	south	un	33062	13	0.000311111	4.37870	1.96364	9.76402	0.64135	0.11836	-1.00000	-1.00000
1004	north	south	un	33224	54	0.000017390	18.96552	2.46114	146.14830	1.27796	0.12162	-1.00000	-1.00000
1006	north	south	un	33346	51	1.000000000	0.93750	0.24909	3.52852	0.02803	0.00008	-1.00000	-1.00000
1010	north	south	un	33368	12	0.552552186	0.68966	0.20748	2.29241	0.16137	0.00337	-1.00000	-1.00000
1011	north	south	un	33476	56	0.834192874	0.87097	0.38431	1.97391	0.06000	0.00083	-1.00000	-1.00000
1013	north	south	un	33575	30	0.701923414	1.18713	0.55483	2.54004	0.07450	0.00175	-1.00000	-1.00000
1017	north	south	un	33750	19	0.665761389	0.77554	0.33427	1.79930	0.11040	0.00270	-1.00000	-1.00000
1018	north	south	un	33801	7	0.139738289	0.39179	0.12014	1.27770	0.40695	0.02083	-1.00000	-1.00000
1023	north	south	un	33917	1	0.840887693	0.89674	0.40642	1.97860	0.04733	0.00064	-1.00000	-1.00000
1026	north	south	un	34063	23	0.015182097	2.69231	1.23904	5.85011	0.43012	0.05110	-1.00000	-1.00000
1028	north	south	un	34132	30	0.066136810	4.31034	0.90159	20.60708	0.63451	0.03218	-1.00000	-1.00000
1030	north	south	un	34183	19	0.000448681	3.94872	1.81883	8.57274	0.59646	0.10499	-1.00000	-1.00000
1031	north	south	un	34257	31	0.067781524	0.21875	0.04214	1.13560	0.66005	0.03350	-1.00000	-1.00000
1032	north	south	un	34300	12	0.140369769	2.46667	0.83494	7.28725	0.39211	0.02530	-1.00000	-1.00000
1034	north	south	un	34394	45	1.000000000	0.97396	0.44666	2.12376	0.01146	0.00004	-1.00000	-1.00000
1038	north	south	un	34501	30	0.037686067	3.00000	1.09232	8.23931	0.47712	0.04147	-1.00000	-1.00000
1039	north	south	un	34584	51	0.027609711	0.21026	0.05376	0.82239	0.67725	0.04935	-1.00000	-1.00000
1042	north	south	un	34700	44	0.002139322	0.06667	0.00805	0.55210	1.17609	0.08306	-1.00000	-1.00000
1043	north	south	un	34753	36	0.325916619	1.54515	0.69749	3.42295	0.18897	0.00964	-1.00000	-1.00000
1046	north	south	un	34789	10	1.000000000	0.96970	0.48241	1.94921	0.01336	0.00006	-1.00000	-1.00000
1049	north	south	un	34926	21	0.702738085	1.68831	0.31555	9.03310	0.22745	0.00281	-1.00000	-1.00000
1051	north	south	un	35005	38	0.120702989	0.32353	0.09189	1.13913	0.49009	0.02691	-1.00000	-1.00000
1052	north	south	un	35039	10	0.235180194	3.98551	0.45229	35.12004	0.60048	0.01376	-1.00000	-1.00000
1055	north	south	un	35213	58	0.001383408	0.06416	0.00785	0.52474	1.19272	0.08869	-1.00000	-1.00000
1063	north	south	un	35413	10	0.472272026	1.37674	0.67630	2.80264	0.13885	0.00590	-1.00000	-1.00000
1069	north	south	un	35534	7	0.503223797	0.60000	0.15338	2.34712	0.22185	0.00428	-1.00000	-1.00000
1070	north	south	un	35608	17	0.152997890	0.52107	0.23520	1.15441	0.28310	0.02077	-1.00000	-1.00000
1071	north	south	un	35681	27	0.021125138	0.29167	0.10193	0.83456	0.53511	0.04333	-1.00000	-1.00000
1072	north	south	un	35721	5	1.000000000	1.05882	0.28341	3.95581	0.02482	0.00006	-1.00000	-1.00000
1077	north	south	un	35842	3	0.000031961	4.93333	2.30116	10.57633	0.69314	0.13745	-1.00000	-1.00000
1079	north	south	un	35945	43	0.320026593	2.51429	0.51030	12.38798	0.40041	0.01099	-1.00000	-1.00000
1088	north	south	un	36228	14	1.000000000	0.98363	0.46775	2.06843	0.00717	0.00002	-1.00000	-1.00000
1091	north	south	un	36392	54	0.602868494	1.45503	0.50322	4.20710	0.16287	0.00372	-1.00000	-1.00000
1094	north	south	un	36526	3	0.481386800	1.29712	0.64190	2.62116	0.11298	0.00399	-1.00000	-1.00000
1099	north	south	un	36598	14	1.000000000	0.82828	0.17635	3.89027	0.08182	0.00050	-1.00000	-1.00000
1105	north	south	un	36863	30	0.049745987	3.14286	0.98067	10.07223	0.49732	0.03333	-1.00000	-1.00000
1108	north	south	un	36981	24	1.000000000	1.00000	0.49156	2.03433	0.00000	0.00000	-1.00000	-1.00000
1111	north	south	un	37073	54	0.556632513	1.60169	0.46234	5.54873	0.20458	0.00491	-1.00000	-1.00000
1115	north	south	un	37272	5	0.282720075	2.64706	0.28650	24.45731	0.42276	0.01699	-1.00000	-1.00000
1117	north	south	un	37408	17	0.041496794	0.17969	0.03645	0.88570	0.74548	0.04500	-1.00000	-1.00000
1125	north	south	un	37683	44	0.008927660	0.08952	0.01067	0.75094	1.04806	0.05704	-1.00000	-1.00000
1126	north	south	un	37758	57	0.065679360	0.40541	0.16557	0.99267	0.39211	0.02898	-1.00000	-1.00000
1132	north	south	un	37771	8	0.322128943	1.55229	0.69307	3.47672	0.19097	0.00913	-1.00000	-1.00000
1135	north	south	un	37956	7	0.072754710	0.38182	0.13807	1.05586	0.41814	0.02622	-1.00000	-1.00000
1136	north	south	un	38033	23	0.440136898	0.71648	0.33737	1.52159	0.14480	0.00572	-1.00000	-1.00000
1137	north	south	un	38097	26	0.000011248	7.66667	2.89310	20.31656	0.88461	0.16346	-1.00000	-1.00000
1138	north	south	un	38135	1	0.064402471	0.21368	0.04148	1.10071	0.67025	0.02952	-1.00000	-1.00000
1141	north	south	un	38303	43	0.069315401	6.47170	0.76829	54.51453	0.81102	0.03435	-1.00000	-1.00000
1145	north	south	un	38400	18	0.376391823	2.03774	0.58918	7.04776	0.30915	0.01143	-1.00000	-1.00000
1146	north	south	un	38489	45	0.439372272	1.69231	0.58687	4.87999	0.22848	0.00844	-1.00000	-1.00000
1149	north	south	un	38620	53	0.000077941	0.07222	0.01570	0.33221	1.14133	0.13315	-1.00000	-1.00000
1151	north	south	un	38644	15	0.043499400	5.44444	0.65985	44.92258	0.73595	0.03620	-1.00000	-1.00000
1153	north	south	un	38760	7	0.117342788	1.97326	0.87542	4.44787	0.29518	0.02102	-1.00000	-1.00000
1154	north	south	un	38820	4	0.001381606	5.75000	1.83394	18.02814	0.75967	0.09051	-1.00000	-1.00000
1155	north	south	un	38909	31	0.000000019	0.05072	0.01413	0.18209	1.29478	0.25202	-1.00000	-1.00000
1164	north	south	un	39136	7	0.006409036	2.89286	1.39834	5.98470	0.46133	0.06385	-1.00000	-1.00000
1170	north	south	un	39325	9	0.457282767	0.54054	0.12828	2.27762	0.26717	0.00591	-1.00000	-1.00000
1173	north	south	un	39404	26	0.000002804	0.09380	0.03207	0.27431	1.02782	0.20113	-1.00000	-1.00000
1174	north	south	un	39488	49	0.013167064	0.13636	0.02748	0.67666	0.86530	0.06813	-1.00000	-1.00000
1179	north	south	un	39669	43	0.009363334	0.09091	0.01085	0.76172	1.04139	0.05453	-1.00000	-1.00000
1180	north	south	un	39691	3	0.098599039	3.09091	0.82826	11.53464	0.49009	0.02319	-1.00000	-1.00000
1189	north	south	un	39967	30	0.400256456	3.66667	0.41653	32.27738	0.56427	0.01145	-1.00000	-1.00000
1190	north	south	un	40046	47	0.000009686	0.11066	0.03837	0.31914	0.95599	0.15844	-1.00000	-1.00000
1195	north	south	un	40236	51	0.848534583	1.09756	0.51334	2.34666	0.04043	0.00050	-1.00000	-1.00000
1197	north	south	un	40339	32	0.370953651	1.40497	0.68897	2.86505	0.14767	0.00696	-1.00000	-1.00000
1199	north	south	un	40452	23	0.000883850	0.13231	0.03569	0.49045	0.87841	0.08679	-1.00000	-1.00000
1203	north	south	un	40619	3	0.344831558	1.51744	0.71388	3.22552	0.18111	0.00952	-1.00000	-1.00000
1205	north	south	un	40721	44	1.000000000	0.86471	0.24964	2.99518	0.06313	0.00041	-1.00000	-1.00000
1206	north	south	un	40764	25	0.482957559	0.52121	0.13247	2.05068	0.28299	0.00757	-1.00000	-1.00000
1207	north	south	un	40808	8	0.016126926	3.37333	1.25654	9.05610	0.52806	0.05037	-1.00000	-1.00000
1210	north	south	un	40936	12	0.009936517	0.08333	0.01005	0.69097	1.07918	0.07058	-1.00000	-1.00000
1213	north	south	un	41091	41	0.158909394	0.32000	0.07639	1.34053	0.49485	0.02008	-1.00000	-1.00000
1218	north	south	un	41219	45	0.000000275	0.04737	0.01050	0.21372	1.32451	0.19481	-1.00000	-1.00000
1223	north	south	un	41318	20	0.860010983	0.92930	0.46177	1.87020	0.03184	0.00032	-1.00000	-1.00000
1224	north	south	un	41398	34	0.000113797	0.05185	0.00642	0.41887	1.28524	0.11901	-1.00000	-1.00000
1229	north	south	un	41435	9	0.001005427	0.09714	0.02016	0.46811	1.01259	0.10103	-1.00000	-1.00000
1232	north	south	un	41545	58	0.000000012	10.03636	4.29013	23.47912	1.00158	0.25563	-1.00000	-1.00000
1233	north	south	un	41602	53	0.024203901	0.30000	0.10519	0.85558	0.52288	0.04618	-1.00000	-1.00000
1237	north	south	un	41741	6	0.763322559	1.31250	0.37163	4.63536	0.11810	0.00152	-1.00000	-1.00000
1239	north	south	un	41844	46	0.243317195	4.14706	0.48334	35.58202	0.61774	0.01602	-1.00000	-1.00000
1244	north	south	un	42033	52	0.114030585	0.41791	0.14738	1.18505	0.37892	0.02260	-1.00000	-1.00000
1246	north	south	un	42116	12	0.000790938	0.05767	0.00706	0.47099	1.23909	0.09352	-1.00000	-1.00000
1250	north	south	un	42247	17	0.079884107	5.11940	0.60992	42.97033	0.70922	0.03509	-1.00000	-1.00000
1258	north	south	un	42341	49	1.000000000	1.01613	0.38266	2.69826	0.00695	0.00001	-1.00000	-1.00000
1265	north	south	un	42570	31	0.707000568	1.17391	0.55650	2.47631	0.06964	0.00158	-1.00000	-1.00000
1266	north	south	un	42632	32	0.234482282	0.51471	0.20447	1.29566	0.28844	0.01538	-1.00000	-1.00000
1268	north	south	un	42736	11	0.709058578	1.22809	0.58709	2.56897	0.08923	0.00229	-1.00000	-1.00000
1269	north	south	un	42813	25	0.005015330	3.11688	1.39517	6.96328	0.49372	0.06170	-1.00000	-1.00000
1271	north	south	un	42860	10	0.726069723	0.86667	0.43367	1.73199	0.06215	0.00121	-1.00000	-1.00000
1286	north	south	un	43519	35	0.714118682	1.20447	0.58635	2.47418	0.08079	0.00204	-1.00000	-1.00000
1288	north	south	un	43618	9	1.000000000	1.01504	0.35087	2.93642	0.00648	0.00001	-1.00000	-1.00000
1289	north	south	un	43721	46	0.246935524	1.63590	0.75227	3.55743	0.21376	0.01338	-1.00000	-1.00000
1299	north	south	un	43884	19	0.005014472	3.00000	1.42504	6.31561	0.47712	0.06638	-1.00000	-1.00000
1301	north	south	un	43935	7	0.474981145	2.08333	0.40392	10.74535	0.31876	0.00615	-1.00000	-1.00000
1303	north	south	un	44068	14	0.154203845	0.30769	0.07284	1.29973	0.51188	0.02466	-1.00000	-1.00000
1304	north	south	un	44167	52	0.003035913	0.08190	0.00975	0.68826	1.08669	0.07974	-1.00000	-1.00000
1305	north	south	un	44205	28	0.137199976	5.44444	0.64809	45.73771	0.73595	0.02500	-1.00000	-1.00000
1308	north	south	un	44310	9	0.114554128	6.12000	0.71098	52.68024	0.78675	0.03183	-1.00000	-1.00000
1310	north	south	un	44378	16	1.000000000	0.96800	0.43936	2.13271	0.01412	0.00005	-1.00000	-1.00000
1312	north	south	un	44461	36	0.425380067	1.41958	0.63292	3.18396	0.15216	0.00636	-1.00000	-1.00000
1314	north	south	un	44541	54	0.133946184	0.44727	0.17131	1.16778	0.34943	0.02052	-1.00000	-1.00000
1323	north	south	un	44674	1	0.849669098	0.91951	0.43334	1.95115	0.03644	0.00041	-1.00000	-1.00000
1330	north	south	un	44866	7	0.102688050	1.92308	0.94212	3.92542	0.28400	0.02507	-1.00000	-1.00000
1333	north	south	un	45021	34	0.078389023	2.11852	0.92296	4.86272	0.32603	0.02394	-1.00000	-1.00000
1340	north	south	un	45254	22	0.760523986	1.41176	0.40212	4.95639	0.14976	0.00228	-1.00000	-1.00000
1344	north	south	un	45410	54	0.011589977	5.02516	1.38509	18.23148	0.70115	0.05851	-1.00000	-1.00000
1345	north	south	un	45429	11	0.041583018	0.26250	0.07726	0.89193	0.58087	0.04246	-1.00000	-1.00000
1347	north	south	un	45524	44	1.000000000	1.08824	0.25716	4.60511	0.03672	0.00012	-1.00000	-1.00000
1352	north	south	un	45547	1	0.301374605	0.52500	0.19162	1.43841	0.27984	0.01294	-1.00000	-1.00000
1355	north	south	un	45685	15	0.119853479	0.35714	0.09893	1.28930	0.44716	0.02064	-1.00000	-1.00000
1356	north	south	un	45777	45	0.235654708	4.70000	0.54682	40.39698	0.67210	0.02077	-1.00000	-1.00000
1357	north	south	un	45820	24	0.821278577	1.17647	0.47788	2.89627	0.07058	0.00108	-1.00000	-1.00000
1363	north	south	un	46001	20	0.015951909	3.42553	1.27259	9.22075	0.53473	0.05395	-1.00000	-1.00000
1364	north	south	un	46067	22	0.072476255	6.26316	0.74496	52.65691	0.79679	0.03130	-1.00000	-1.00000
1368	north	south	un	46246	12	0.256136900	0.62899	0.29776	1.32868	0.20136	0.01237	-1.00000	-1.00000
1373	north	south	un	46360	3	0.126929739	3.78689	0.79809	17.96846	0.57828	0.02725	-1.00000	-1.00000
1375	north	south	un	46425	7	0.293008641	2.48780	0.27046	22.88425	0.39582	0.01363	-1.00000	-1.00000
1379	north	south	un	46613	10	0.000250442	0.08756	0.01885	0.40665	1.05771	0.11780	-1.00000	-1.00000
1380	north	south	un	46667	2	0.000000994	9.80000	3.50979	27.36349	0.99123	0.18363	-1.00000	-1.00000
1389	north	south	un	46905	57	0.003798199	0.09524	0.01152	0.78754	1.02119	0.07373	-1.00000	-1.00000
1400	north	south	un	47138	42	0.059005563	0.32695	0.10554	1.01292	0.48551	0.03523	-1.00000	-1.00000
1403	north	south	un	47273	53	0.640815857	0.77622	0.30923	1.94848	0.11001	0.00261	-1.00000	-1.00000
1405	north	south	un	47297	15	0.196618872	0.53958	0.23451	1.24150	0.26794	0.01644	-1.00000	-1.00000
1410	north	south	un	47532	1	1.000000000	1.04762	0.16802	6.53202	0.02020	0.00002	-1.00000	-1.00000
1416	north	south	un	47802	22	0.265568592	0.51515	0.17781	1.49253	0.28807	0.01318	-1.00000	-1.00000
1426	north	south	un	48235	22	0.138767815	4.90000	0.57053	42.08335	0.69020	0.02175	-1.00000	-1.00000
1428	north	south	un	48350	5	0.790754323	1.22222	0.41327	3.61466	0.08715	0.00110	-1.00000	-1.00000
1434	north	south	un	48482	13	0.849399344	1.14474	0.54209	2.41735	0.05871	0.00107	-1.00000	-1.00000
1438	north	south	un	48606	10	1.000000000	1.50000	0.13235	17.00090	0.17609	0.00628	-1.00000	-1.00000
1441	north	south	un	48750	22	1.000000000	1.28571	0.30595	5.40298	0.10914	0.00095	-1.00000	-1.00000
1445	north	south	un	48858	1	0.004934795	9.64615	1.20773	77.04417	0.98435	0.06306	-1.00000	-1.00000
1450	north	south	un	49037	58	0.417875564	1.66667	0.53084	5.23275	0.22185	0.00682	-1.00000	-1.00000
1451	north	south	un	49050	9	0.030773049	2.54717	1.08584	5.97517	0.40606	0.03574	-1.00000	-1.00000
1453	north	south	un	49158	54	0.000467890	5.16807	2.01886	13.22973	0.71333	0.11544	-1.00000	-1.00000
1454	north	south	un	49178	12	0.018284711	2.80000	1.19413	6.56544	0.44716	0.04432	-1.00000	-1.00000
1457	north	south	un	49230	1	0.001777274	0.07877	0.00954	0.65059	1.10365	0.08284	-1.00000	-1.00000
1460	north	south	un	49294	3	0.819124529	1.22951	0.49404	3.05986	0.08973	0.00152	-1.00000	-1.00000
1466	north	south	un	49532	50	0.571001620	0.76900	0.36677	1.61232	0.11408	0.00391	-1.00000	-1.00000
1467	north	south	un	49546	3	0.362822528	1.42246	0.68880	2.93756	0.15304	0.00746	-1.00000	-1.00000
1468	north	south	un	49613	9	0.010814410	0.08955	0.01084	0.73989	1.04792	0.06042	-1.00000	-1.00000
1469	north	south	un	49693	28	0.814045790	0.85161	0.33807	2.14526	0.06976	0.00091	-1.00000	-1.00000
1473	north	south	un	49835	43	0.018322223	0.30462	0.12060	0.76938	0.51625	0.05502	-1.00000	-1.00000
1476	north	south	un	49918	3	0.297352663	0.56705	0.20086	1.60084	0.24638	0.01042	-1.00000	-1.00000
1480	north	south	un	50052	14	0.206969212	0.61866	0.30312	1.26266	0.20855	0.01367	-1.00000	-1.00000
1485	north	south	un	50226	1	1.000000000	1.11290	0.42082	2.94320	0.04646	0.00036	-1.00000	-1.00000
1494	north	south	un	50416	6	0.331342538	1.53472	0.70999	3.31747	0.18603	0.01083	-1.00000	-1.00000
1498	north	south	un	50625	32	0.313096895	0.56418	0.21181	1.50278	0.24858	0.01042	-1.00000	-1.00000
1504	north	south	un	50809	26	0.811532199	0.87614	0.34124	2.24953	0.05743	0.00063	-1.00000	-1.00000
