# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
482	north	south	un	23348	18	1.000000000	0.69811	0.04230	11.52027	0.15607	0.00069	-1.00000	-1.00000
484	north	south	un	23429	36	0.218484141	0.38889	0.10963	1.37949	0.41017	0.02086	-1.00000	-1.00000
486	north	south	un	23567	52	1.000000000	1.00000	0.26853	3.72404	0.00000	0.00000	-1.00000	-1.00000
491	north	south	un	23851	26	0.093024305	0.33846	0.10828	1.05796	0.47049	0.02992	-1.00000	-1.00000
493	north	south	un	23895	8	0.271263784	3.12000	0.60115	16.19301	0.49415	0.01821	-1.00000	-1.00000
494	north	south	un	23974	24	0.467314766	0.49091	0.11124	2.16650	0.30900	0.00845	-1.00000	-1.00000
497	north	south	un	24081	5	0.258771040	2.03226	0.61496	6.71599	0.30798	0.01732	-1.00000	-1.00000
498	north	south	un	24142	4	0.000727750	0.06963	0.00854	0.56744	1.15721	0.09136	-1.00000	-1.00000
499	north	south	un	24218	18	0.260539638	2.15517	0.63647	7.29766	0.33348	0.01294	-1.00000	-1.00000
500	north	south	un	24268	6	0.677375498	1.26642	0.55347	2.89774	0.10258	0.00296	-1.00000	-1.00000
503	north	south	un	24399	13	0.107447530	3.70370	0.75035	18.28139	0.56864	0.02543	-1.00000	-1.00000
504	north	south	un	24454	7	0.000272287	0.15993	0.05715	0.44749	0.79608	0.12129	-1.00000	-1.00000
505	north	south	un	24555	46	0.024579587	2.41474	1.12485	5.18375	0.38287	0.04645	-1.00000	-1.00000
507	north	south	un	24612	42	0.003432268	3.16667	1.49305	6.71629	0.50060	0.07514	-1.00000	-1.00000
508	north	south	un	24672	40	0.223484714	0.59231	0.26480	1.32490	0.22745	0.01605	-1.00000	-1.00000
509	north	south	un	24748	54	0.012884233	3.87059	1.35072	11.09142	0.58778	0.05617	-1.00000	-1.00000
510	north	south	un	24757	1	0.013555733	0.13889	0.02813	0.68586	0.85733	0.06184	-1.00000	-1.00000
513	north	south	un	24893	13	0.169566291	2.04762	0.77680	5.39744	0.31125	0.01824	-1.00000	-1.00000
514	north	south	un	24971	30	0.376499564	0.64000	0.26987	1.51777	0.19382	0.00939	-1.00000	-1.00000
519	north	south	un	25067	2	0.051415797	0.14286	0.01548	1.31853	0.84510	0.04165	-1.00000	-1.00000
520	north	south	un	25168	40	1.000000000	1.04072	0.43335	2.49939	0.01734	0.00009	-1.00000	-1.00000
524	north	south	un	25206	16	0.166128842	3.41026	0.66566	17.47123	0.53279	0.02772	-1.00000	-1.00000
527	north	south	un	25256	5	0.335175271	0.50000	0.13365	1.87052	0.30103	0.00896	-1.00000	-1.00000
531	north	south	un	25404	28	0.082771454	5.93103	0.71478	49.21406	0.77313	0.03099	-1.00000	-1.00000
532	north	south	un	25472	34	0.844372781	1.12500	0.51842	2.44133	0.05115	0.00084	-1.00000	-1.00000
533	north	south	un	25527	28	0.003073499	5.04878	1.59493	15.98201	0.70319	0.08284	-1.00000	-1.00000
534	north	south	un	25590	30	0.006818473	0.33382	0.15468	0.72044	0.47649	0.06507	-1.00000	-1.00000
535	north	south	un	25629	8	0.001788182	3.51662	1.60371	7.71129	0.54613	0.08552	-1.00000	-1.00000
538	north	south	un	25862	56	0.155109991	0.53571	0.24322	1.17994	0.27107	0.01992	-1.00000	-1.00000
540	north	south	un	25976	43	1.000000000	1.52778	0.13504	17.28502	0.18406	0.00600	-1.00000	-1.00000
542	north	south	un	26026	30	0.707362450	1.16368	0.54804	2.47091	0.06583	0.00126	-1.00000	-1.00000
543	north	south	un	26081	23	0.370024608	2.22727	0.57683	8.60005	0.34777	0.01706	-1.00000	-1.00000
544	north	south	un	26128	5	0.038184369	8.02703	0.96480	66.78414	0.90455	0.06175	-1.00000	-1.00000
545	north	south	un	26239	54	0.034175461	0.18367	0.03651	0.92395	0.73595	0.04129	-1.00000	-1.00000
546	north	south	un	26248	1	0.100546790	4.09091	0.81772	20.46611	0.61182	0.04468	-1.00000	-1.00000
548	north	south	un	26313	4	0.001764368	0.05397	0.00617	0.47189	1.26786	0.16217	-1.00000	-1.00000
551	north	south	un	26436	4	0.373668395	0.65611	0.27448	1.56833	0.18302	0.00837	-1.00000	-1.00000
552	north	south	un	26512	17	0.569388336	0.34884	0.03024	4.02374	0.45738	0.01017	-1.00000	-1.00000
554	north	south	un	26635	16	0.756238413	1.32075	0.36165	4.82337	0.12082	0.00171	-1.00000	-1.00000
556	north	south	un	26747	4	0.775738711	0.82353	0.26703	2.53981	0.08432	0.00092	-1.00000	-1.00000
557	north	south	un	26854	51	0.182782638	0.33021	0.08102	1.34579	0.48121	0.02191	-1.00000	-1.00000
559	north	south	un	26953	22	1.000000000	0.93293	0.32473	2.68024	0.03015	0.00018	-1.00000	-1.00000
563	north	south	un	27136	20	0.043170466	0.32010	0.11284	0.90801	0.49472	0.03953	-1.00000	-1.00000
566	north	south	un	27211	33	0.002162271	4.11765	1.66020	10.21261	0.61465	0.10883	-1.00000	-1.00000
570	north	south	un	27398	33	0.232977201	0.58065	0.26839	1.25619	0.23609	0.01437	-1.00000	-1.00000
574	north	south	un	27491	1	1.000000000	0.87302	0.22183	3.43576	0.05898	0.00033	-1.00000	-1.00000
576	north	south	un	27641	27	0.720528054	0.71429	0.17048	2.99273	0.14613	0.00167	-1.00000	-1.00000
577	north	south	un	27729	53	1.000000000	0.93750	0.36451	2.41118	0.02803	0.00014	-1.00000	-1.00000
578	north	south	un	27743	4	0.504466867	0.60000	0.16678	2.15856	0.22185	0.00722	-1.00000	-1.00000
579	north	south	un	27818	18	0.000156810	7.08889	2.41509	20.80766	0.85058	0.15565	-1.00000	-1.00000
580	north	south	un	27866	3	0.000949474	4.42735	1.79442	10.92355	0.64614	0.11108	-1.00000	-1.00000
584	north	south	un	28014	26	0.000223660	18.07317	2.30776	141.53975	1.25703	0.12760	-1.00000	-1.00000
585	north	south	un	28071	20	1.000000000	0.80986	0.20659	3.17480	0.09159	0.00073	-1.00000	-1.00000
586	north	south	un	28138	22	0.399038047	0.56356	0.18886	1.68164	0.24906	0.00961	-1.00000	-1.00000
587	north	south	un	28184	6	0.176971720	3.42857	0.68383	17.19021	0.53511	0.02808	-1.00000	-1.00000
590	north	south	un	28335	34	0.518301515	0.54545	0.15487	1.92108	0.26324	0.00892	-1.00000	-1.00000
591	north	south	un	28408	42	1.000000000	0.95833	0.44877	2.04651	0.01848	0.00009	-1.00000	-1.00000
593	north	south	un	28508	19	0.016555071	0.29266	0.10909	0.78512	0.53364	0.05406	-1.00000	-1.00000
594	north	south	un	28581	28	1.000000000	1.00000	0.47315	2.11351	0.00000	0.00000	-1.00000	-1.00000
598	north	south	un	28627	11	0.401629826	0.56538	0.19084	1.67503	0.24766	0.00884	-1.00000	-1.00000
601	north	south	un	28781	41	1.000000000	1.27500	0.11269	14.42556	0.10551	0.00029	-1.00000	-1.00000
602	north	south	un	28810	7	0.000235487	0.06116	0.00757	0.49402	1.21355	0.13043	-1.00000	-1.00000
605	north	south	un	28950	21	0.010304028	8.08823	1.00425	65.14265	0.90785	0.05285	-1.00000	-1.00000
606	north	south	un	29000	10	1.000000000	0.79487	0.16676	3.78888	0.09970	0.00093	-1.00000	-1.00000
607	north	south	un	29073	21	0.087833525	0.45588	0.19831	1.04800	0.34115	0.02961	-1.00000	-1.00000
611	north	south	un	29315	11	1.000000000	0.96154	0.24543	3.76709	0.01703	0.00003	-1.00000	-1.00000
612	north	south	un	29401	35	0.505530750	1.38182	0.56717	3.36657	0.14045	0.00635	-1.00000	-1.00000
613	north	south	un	29442	14	0.828795474	0.84848	0.36536	1.97044	0.07136	0.00108	-1.00000	-1.00000
616	north	south	un	29559	7	0.163381573	2.17949	0.80092	5.93091	0.33835	0.01742	-1.00000	-1.00000
617	north	south	un	29663	49	0.188127959	0.54133	0.22904	1.27941	0.26654	0.01834	-1.00000	-1.00000
618	north	south	un	29703	22	0.512354696	1.68750	0.43667	6.52129	0.22724	0.00749	-1.00000	-1.00000
622	north	south	un	29910	42	0.242865463	4.08000	0.44057	37.78419	0.61066	0.02914	-1.00000	-1.00000
624	north	south	un	29945	16	0.013816758	0.31309	0.12883	0.76088	0.50433	0.05677	-1.00000	-1.00000
627	north	south	un	30069	17	1.000000000	0.72308	0.13974	3.74158	0.14082	0.00128	-1.00000	-1.00000
628	north	south	un	30121	7	0.396448399	0.55263	0.18453	1.65500	0.25756	0.01059	-1.00000	-1.00000
629	north	south	un	30225	50	0.002189871	12.41935	1.58128	97.54144	1.09410	0.06711	-1.00000	-1.00000
633	north	south	un	30313	13	0.738547303	0.65217	0.17858	2.38169	0.18564	0.00341	-1.00000	-1.00000
634	north	south	un	30370	7	0.125332633	3.39130	0.70279	16.36469	0.53037	0.01943	-1.00000	-1.00000
635	north	south	un	30434	7	0.600118363	0.81818	0.40964	1.63416	0.08715	0.00241	-1.00000	-1.00000
639	north	south	un	30509	21	0.008787526	0.33174	0.14744	0.74640	0.47920	0.05964	-1.00000	-1.00000
641	north	south	un	30579	30	0.183151358	0.58667	0.27931	1.23225	0.23161	0.01493	-1.00000	-1.00000
644	north	south	un	30727	54	0.751275758	0.77143	0.22322	2.66598	0.11270	0.00192	-1.00000	-1.00000
645	north	south	un	30754	19	0.140393491	5.22535	0.62388	43.76539	0.71812	0.02154	-1.00000	-1.00000
646	north	south	un	30804	7	0.031605173	3.64000	1.15018	11.51958	0.56110	0.06634	-1.00000	-1.00000
648	north	south	un	30904	46	0.009363334	0.09091	0.01085	0.76172	1.04139	0.05453	-1.00000	-1.00000
650	north	south	un	30991	9	0.041295547	6.51515	0.72591	58.47471	0.81392	0.06306	-1.00000	-1.00000
651	north	south	un	31081	35	0.446913598	2.26415	0.41957	12.21806	0.35491	0.00876	-1.00000	-1.00000
654	north	south	un	31172	1	0.000451290	3.85646	1.80710	8.22993	0.58619	0.10239	-1.00000	-1.00000
655	north	south	un	31249	15	1.000000000	1.01961	0.45980	2.26099	0.00843	0.00002	-1.00000	-1.00000
659	north	south	un	31441	13	0.005028367	5.83333	1.57737	21.57254	0.76592	0.08906	-1.00000	-1.00000
661	north	south	un	31526	37	0.651626665	0.75472	0.31405	1.81373	0.12222	0.00354	-1.00000	-1.00000
662	north	south	un	31598	46	0.162239974	2.61905	0.69080	9.92961	0.41814	0.01743	-1.00000	-1.00000
663	north	south	un	31635	21	0.000088507	0.04746	0.00579	0.38922	1.32369	0.17059	-1.00000	-1.00000
666	north	south	un	31684	8	0.003035695	0.07278	0.00882	0.60061	1.13796	0.07066	-1.00000	-1.00000
668	north	south	un	31801	1	0.308267910	2.34375	0.61325	8.95739	0.36991	0.01758	-1.00000	-1.00000
670	north	south	un	31928	3	0.440786243	1.58333	0.58321	4.29850	0.19957	0.01024	-1.00000	-1.00000
672	north	south	un	32085	35	0.000151136	0.04930	0.00619	0.39278	1.30719	0.11487	-1.00000	-1.00000
673	north	south	un	32164	51	0.769282784	1.26667	0.37483	4.28046	0.10266	0.00227	-1.00000	-1.00000
674	north	south	un	32232	57	0.099106518	0.44796	0.17699	1.13381	0.34876	0.02885	-1.00000	-1.00000
675	north	south	un	32241	3	1.000000000	1.12000	0.44367	2.82735	0.04922	0.00061	-1.00000	-1.00000
676	north	south	un	32311	10	0.040990980	5.42254	0.64782	45.38876	0.73420	0.03438	-1.00000	-1.00000
679	north	south	un	32477	51	0.141990408	0.18519	0.01871	1.83302	0.73239	0.01976	-1.00000	-1.00000
680	north	south	un	32492	2	0.763881490	1.38947	0.41401	4.66329	0.14285	0.00339	-1.00000	-1.00000
683	north	south	un	32574	22	0.754124206	0.73077	0.19920	2.68084	0.13622	0.00296	-1.00000	-1.00000
684	north	south	un	32634	20	0.239928893	4.32353	0.50430	37.06736	0.63584	0.01686	-1.00000	-1.00000
685	north	south	un	32689	14	0.059802897	0.42602	0.18602	0.97564	0.37057	0.03537	-1.00000	-1.00000
686	north	south	un	32791	50	0.464611749	2.36364	0.45800	12.19814	0.37358	0.00883	-1.00000	-1.00000
687	north	south	un	32808	4	0.016090386	0.09859	0.01147	0.84737	1.00616	0.05394	-1.00000	-1.00000
688	north	south	un	32882	16	0.772610819	0.78689	0.25723	2.40710	0.10409	0.00164	-1.00000	-1.00000
689	north	south	un	32938	9	1.000000000	1.46429	0.12839	16.70049	0.16563	0.00752	-1.00000	-1.00000
691	north	south	un	33007	15	0.000000000	14.46667	5.85223	35.76149	1.16037	0.31816	-1.00000	-1.00000
692	north	south	un	33080	27	0.010779137	6.34884	1.34987	29.86040	0.80269	0.06735	-1.00000	-1.00000
693	north	south	un	33163	49	1.000000000	1.06667	0.52144	2.18197	0.02803	0.00024	-1.00000	-1.00000
695	north	south	un	33241	2	0.181054985	3.38462	0.68288	16.77556	0.52951	0.02321	-1.00000	-1.00000
698	north	south	un	33366	2	0.001382389	4.14474	1.69377	10.14237	0.61750	0.08842	-1.00000	-1.00000
701	north	south	un	33515	26	1.000000000	1.06061	0.49983	2.25052	0.02555	0.00020	-1.00000	-1.00000
702	north	south	un	33562	12	0.018844535	6.80000	0.82265	56.20842	0.83251	0.04865	-1.00000	-1.00000
704	north	south	un	33643	32	1.000000000	0.94182	0.38413	2.30916	0.02603	0.00015	-1.00000	-1.00000
707	north	south	un	33761	27	0.130331004	4.15254	0.46930	36.74336	0.61831	0.02921	-1.00000	-1.00000
710	north	south	un	33901	45	0.302897363	0.61002	0.27291	1.36355	0.21465	0.01199	-1.00000	-1.00000
714	north	south	un	34084	44	0.013710431	0.17705	0.04570	0.68596	0.75191	0.06788	-1.00000	-1.00000
716	north	south	un	34164	1	0.069597895	4.90000	0.57053	42.08335	0.69020	0.03505	-1.00000	-1.00000
724	north	south	un	34466	55	1.000000000	1.08511	0.17185	6.85184	0.03547	0.00009	-1.00000	-1.00000
725	north	south	un	34480	8	0.038130413	2.50000	1.09244	5.72112	0.39794	0.04802	-1.00000	-1.00000
727	north	south	un	34606	9	0.035707898	2.61290	1.08132	6.31382	0.41712	0.04774	-1.00000	-1.00000
728	north	south	un	34701	44	0.024830594	0.38947	0.17278	0.87795	0.40952	0.03988	-1.00000	-1.00000
729	north	south	un	34774	52	0.224306776	2.04545	0.75403	5.54866	0.31079	0.01839	-1.00000	-1.00000
732	north	south	un	34921	10	1.000000000	0.88235	0.11698	6.65515	0.05436	0.00022	-1.00000	-1.00000
733	north	south	un	34986	13	0.522585225	0.70588	0.30577	1.62953	0.15127	0.00710	-1.00000	-1.00000
734	north	south	un	35036	1	1.000000000	1.00673	0.45105	2.24699	0.00291	0.00000	-1.00000	-1.00000
736	north	south	un	35180	22	0.002131403	0.23810	0.09476	0.59823	0.62325	0.09938	-1.00000	-1.00000
738	north	south	un	35253	35	1.000000000	0.80342	0.17222	3.74801	0.09506	0.00059	-1.00000	-1.00000
739	north	south	un	35321	40	0.267405940	0.38182	0.08731	1.66980	0.41814	0.01301	-1.00000	-1.00000
742	north	south	un	35409	4	0.002100752	0.19115	0.06398	0.57109	0.71863	0.07898	-1.00000	-1.00000
745	north	south	un	35472	5	0.554142947	1.69672	0.49177	5.85408	0.22961	0.00594	-1.00000	-1.00000
747	north	south	un	35557	27	0.000033599	0.04018	0.00505	0.31994	1.39595	0.14995	-1.00000	-1.00000
749	north	south	un	35686	29	0.574744001	0.70492	0.23046	2.15615	0.15186	0.00321	-1.00000	-1.00000
751	north	south	un	35756	36	0.090469602	0.41379	0.15690	1.09131	0.38322	0.02795	-1.00000	-1.00000
752	north	south	un	35783	1	0.430192964	0.69188	0.32145	1.48919	0.15997	0.00646	-1.00000	-1.00000
753	north	south	un	35876	32	0.024538787	0.34527	0.13838	0.86145	0.46184	0.05398	-1.00000	-1.00000
756	north	south	un	35983	16	0.387170618	0.65306	0.28235	1.51052	0.18505	0.00846	-1.00000	-1.00000
763	north	south	un	36189	38	0.725704512	0.74468	0.18445	3.00653	0.12803	0.00205	-1.00000	-1.00000
765	north	south	un	36237	25	1.000000000	0.91837	0.32592	2.58778	0.03698	0.00020	-1.00000	-1.00000
771	north	south	un	36540	15	0.042480214	2.20721	1.03098	4.72537	0.34384	0.03464	-1.00000	-1.00000
772	north	south	un	36641	54	0.520268841	1.75758	0.43026	7.17959	0.24491	0.00748	-1.00000	-1.00000
773	north	south	un	36678	28	0.389761738	3.13333	0.33883	28.97560	0.49601	0.00997	-1.00000	-1.00000
774	north	south	un	36765	53	0.647540193	0.45455	0.07299	2.83050	0.34242	0.00644	-1.00000	-1.00000
775	north	south	un	36810	34	0.333107713	1.71111	0.60937	4.80481	0.23328	0.00852	-1.00000	-1.00000
776	north	south	un	36867	28	0.468259630	1.36829	0.66751	2.80477	0.13618	0.00574	-1.00000	-1.00000
780	north	south	un	37091	4	0.000276980	7.19697	2.26987	22.81908	0.85715	0.13341	-1.00000	-1.00000
781	north	south	un	37172	23	0.000914794	14.85714	1.88077	117.36426	1.17194	0.10603	-1.00000	-1.00000
782	north	south	un	37226	15	0.066136810	4.31034	0.90159	20.60708	0.63451	0.03218	-1.00000	-1.00000
786	north	south	un	37373	37	0.001499505	11.34483	1.43882	89.45184	1.05480	0.08294	-1.00000	-1.00000
788	north	south	un	37497	34	0.000475760	0.06405	0.00788	0.52083	1.19347	0.09091	-1.00000	-1.00000
790	north	south	un	37609	23	0.768584961	0.71429	0.22392	2.27850	0.14613	0.00290	-1.00000	-1.00000
791	north	south	un	37702	55	0.236266208	2.32143	0.64769	8.32037	0.36576	0.02542	-1.00000	-1.00000
792	north	south	un	37718	10	0.000032746	17.67857	2.28087	137.02310	1.24745	0.11697	-1.00000	-1.00000
797	north	south	un	37970	13	1.000000000	0.89041	0.22806	3.47639	0.05041	0.00021	-1.00000	-1.00000
799	north	south	un	38031	13	0.129520576	2.53077	0.84691	7.56254	0.40325	0.02454	-1.00000	-1.00000
805	north	south	un	38222	17	0.803066942	0.84000	0.31091	2.26947	0.07572	0.00112	-1.00000	-1.00000
806	north	south	un	38278	12	0.065544738	5.15625	0.60213	44.15497	0.71233	0.03394	-1.00000	-1.00000
809	north	south	un	38412	22	0.390625000	0.31646	0.02796	3.58199	0.49969	0.01228	-1.00000	-1.00000
810	north	south	un	38475	22	0.009750764	0.19913	0.05692	0.69661	0.70085	0.08978	-1.00000	-1.00000
811	north	south	un	38537	20	0.001975126	5.21053	1.77526	15.29330	0.71688	0.13221	-1.00000	-1.00000
813	north	south	un	38602	23	0.635415255	2.28358	0.23071	22.60293	0.35862	0.00430	-1.00000	-1.00000
814	north	south	un	38651	11	1.000000000	1.05128	0.20003	5.52513	0.02172	0.00004	-1.00000	-1.00000
815	north	south	un	38727	20	0.230162947	0.26957	0.04915	1.47843	0.56934	0.03030	-1.00000	-1.00000
817	north	south	un	38836	1	0.196341673	3.00000	0.61228	14.69920	0.47712	0.01469	-1.00000	-1.00000
819	north	south	un	38911	15	0.718385247	1.15132	0.55977	2.36799	0.06119	0.00111	-1.00000	-1.00000
820	north	south	un	39000	44	0.061435040	2.27500	0.97545	5.30589	0.35698	0.04080	-1.00000	-1.00000
822	north	south	un	39103	22	0.010290563	4.54545	1.37539	15.02204	0.65758	0.07477	-1.00000	-1.00000
826	north	south	un	39279	13	0.601159715	0.81395	0.40903	1.61973	0.08940	0.00257	-1.00000	-1.00000
835	north	south	un	39687	48	0.164931860	0.17910	0.01940	1.65315	0.74689	0.02380	-1.00000	-1.00000
836	north	south	un	39727	27	1.000000000	0.88983	0.22542	3.51253	0.05069	0.00025	-1.00000	-1.00000
837	north	south	un	39768	5	0.001931286	4.33333	1.63663	11.47344	0.63682	0.07508	-1.00000	-1.00000
838	north	south	un	39838	13	0.101136838	3.02857	0.81346	11.27555	0.48124	0.02142	-1.00000	-1.00000
839	north	south	un	39930	45	0.632389797	0.77033	0.29961	1.98060	0.11332	0.00342	-1.00000	-1.00000
841	north	south	un	40013	4	0.154284504	3.90000	0.45198	33.65167	0.59106	0.03061	-1.00000	-1.00000
843	north	south	un	40074	3	0.044425589	0.38889	0.15829	0.95543	0.41017	0.05042	-1.00000	-1.00000
848	north	south	un	40331	6	1.000000000	0.96774	0.20635	4.53857	0.01424	0.00002	-1.00000	-1.00000
851	north	south	un	40575	57	0.005266377	0.15738	0.04042	0.61275	0.80306	0.08130	-1.00000	-1.00000
852	north	south	un	40618	38	0.002537532	0.08582	0.01038	0.70964	1.06641	0.08004	-1.00000	-1.00000
855	north	south	un	40773	7	1.000000000	0.90741	0.19446	4.23418	0.04220	0.00012	-1.00000	-1.00000
857	north	south	un	40915	27	0.032588382	0.17532	0.03391	0.90647	0.75616	0.06455	-1.00000	-1.00000
862	north	south	un	40963	13	0.710603227	0.61538	0.14700	2.57617	0.21085	0.00335	-1.00000	-1.00000
866	north	south	un	41069	58	0.000152154	0.05455	0.00675	0.44089	1.26324	0.11692	-1.00000	-1.00000
868	north	south	un	41178	42	0.281025008	0.41538	0.09446	1.82656	0.38155	0.01207	-1.00000	-1.00000
872	north	south	un	41407	24	0.006461950	0.20000	0.05996	0.66714	0.69897	0.07031	-1.00000	-1.00000
873	north	south	un	41448	3	0.057900883	0.37021	0.14358	0.95457	0.43155	0.04386	-1.00000	-1.00000
875	north	south	un	41584	10	0.076207993	4.66667	0.91854	23.70917	0.66901	0.04021	-1.00000	-1.00000
878	north	south	un	41771	10	0.111545460	0.45934	0.18951	1.11336	0.33787	0.02379	-1.00000	-1.00000
879	north	south	un	41825	2	0.010550251	7.91667	0.98427	63.67546	0.89854	0.04961	-1.00000	-1.00000
880	north	south	un	41894	9	0.013135934	8.02439	0.94715	67.98362	0.90441	0.06977	-1.00000	-1.00000
883	north	south	un	41953	4	1.000000000	1.03448	0.46532	2.29981	0.01472	0.00007	-1.00000	-1.00000
886	north	south	un	42087	11	0.235516037	1.71111	0.78481	3.73073	0.23328	0.01641	-1.00000	-1.00000
890	north	south	un	42220	19	1.000000000	0.94071	0.46113	1.91908	0.02654	0.00022	-1.00000	-1.00000
891	north	south	un	42286	22	0.000355373	4.74603	2.00325	11.24412	0.67633	0.12386	-1.00000	-1.00000
892	north	south	un	42329	1	0.000344109	15.40000	1.89983	124.83247	1.18752	0.13304	-1.00000	-1.00000
894	north	south	un	42433	44	0.000182300	0.05679	0.00704	0.45789	1.24573	0.10667	-1.00000	-1.00000
895	north	south	un	42500	50	0.168392732	2.10000	0.80892	5.45169	0.32222	0.02576	-1.00000	-1.00000
897	north	south	un	42544	32	0.481734840	1.32468	0.65980	2.65953	0.12211	0.00467	-1.00000	-1.00000
898	north	south	un	42583	10	0.618934811	0.70370	0.26681	1.85600	0.15261	0.00453	-1.00000	-1.00000
899	north	south	un	42648	14	0.342383007	1.75325	0.65811	4.67079	0.24384	0.01050	-1.00000	-1.00000
901	north	south	un	42762	4	0.680339828	0.82222	0.36462	1.85414	0.08501	0.00186	-1.00000	-1.00000
905	north	south	un	42892	10	0.198825417	1.63930	0.78852	3.40804	0.21466	0.01444	-1.00000	-1.00000
907	north	south	un	43012	7	0.000102886	0.05442	0.00674	0.43916	1.26423	0.15913	-1.00000	-1.00000
910	north	south	un	43150	20	0.076601101	4.54286	0.53081	38.87953	0.65733	0.02904	-1.00000	-1.00000
911	north	south	un	43215	23	0.582504879	0.79545	0.38679	1.63592	0.09938	0.00303	-1.00000	-1.00000
915	north	south	un	43327	11	1.000000000	0.79365	0.16401	3.84054	0.10037	0.00112	-1.00000	-1.00000
916	north	south	un	43386	8	0.000167186	10.59259	2.37108	47.32144	1.02500	0.10280	-1.00000	-1.00000
917	north	south	un	43448	8	0.011743850	2.82692	1.28917	6.19893	0.45131	0.06164	-1.00000	-1.00000
919	north	south	un	43566	2	1.000000000	1.01408	0.16327	6.29852	0.00607	0.00000	-1.00000	-1.00000
921	north	south	un	43726	38	0.034323459	5.38298	1.13055	25.63048	0.73102	0.05043	-1.00000	-1.00000
923	north	south	un	43802	53	1.000000000	0.87027	0.24682	3.06852	0.06035	0.00065	-1.00000	-1.00000
924	north	south	un	43819	8	0.679314606	0.63934	0.12278	3.32910	0.19427	0.00270	-1.00000	-1.00000
