# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
35733	para	send	un	182356	57	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
35743	para	send	un	182451	27	1.000000000	0.93333	0.16912	5.15084	0.02996	0.00028	-1.00000	-1.00000
35835	para	send	un	183014	26	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
35859	para	send	un	183162	48	0.230531079	3.26667	0.55430	19.25161	0.51410	0.08028	-1.00000	-1.00000
35912	para	send	un	183784	39	0.571428571	2.75000	0.21101	35.83977	0.43933	0.02865	-1.00000	-1.00000
35923	para	send	un	183876	4	0.624060150	2.14286	0.28051	16.36977	0.33099	0.02510	-1.00000	-1.00000
35932	para	send	un	184046	49	0.651702786	2.00000	0.32444	12.32895	0.30103	0.02571	-1.00000	-1.00000
35939	para	send	un	184114	52	0.323308271	0.22222	0.02038	2.42367	0.65321	0.07686	-1.00000	-1.00000
35964	para	send	un	184261	10	0.005347594	14.66667	1.46368	146.96637	1.16633	0.38889	-1.00000	-1.00000
36011	para	send	un	184571	4	0.651702786	2.00000	0.32444	12.32895	0.30103	0.02571	-1.00000	-1.00000
36024	para	send	un	184702	8	0.000462386	27.50000	2.61547	289.14502	1.43933	0.57692	-1.00000	-1.00000
36027	para	send	un	184790	34	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
36044	para	send	un	184901	20	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
36045	para	send	un	184999	56	0.002814523	18.20000	1.76120	188.07681	1.26007	0.45000	-1.00000	-1.00000
36053	para	send	un	185058	53	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
36069	para	send	un	185147	16	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
36115	para	send	un	185365	45	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
36132	para	send	un	185524	15	0.009569378	13.00000	1.26791	133.29063	1.11394	0.35294	-1.00000	-1.00000
36134	para	send	un	185592	18	1.000000000	1.25000	0.14282	10.94044	0.09691	0.00185	-1.00000	-1.00000
36190	para	send	un	186169	25	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
36206	para	send	un	186234	26	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
36277	para	send	un	186624	38	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
36304	para	send	un	186796	22	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
36385	para	send	un	187129	37	0.039644566	0.12121	0.01210	1.21460	0.91645	0.24510	-1.00000	-1.00000
36481	para	send	un	187304	25	1.000000000	1.00000	0.18666	5.35721	0.00000	0.00000	-1.00000	-1.00000
36500	para	send	un	187413	8	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
36623	para	send	un	187856	11	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
36669	para	send	un	188022	52	0.646174259	0.50000	0.07043	3.54966	0.30103	0.02222	-1.00000	-1.00000
36705	para	send	un	188198	38	1.000000000	1.40000	0.25851	7.58202	0.14613	0.00694	-1.00000	-1.00000
36732	para	send	un	188323	39	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
36777	para	send	un	188505	33	1.000000000	1.25000	0.14282	10.94044	0.09691	0.00185	-1.00000	-1.00000
36848	para	send	un	188953	38	0.015198424	11.00000	1.10322	109.67872	1.04139	0.31250	-1.00000	-1.00000
36856	para	send	un	188994	17	0.391283639	3.00000	0.52450	17.15921	0.47712	0.07111	-1.00000	-1.00000
36859	para	send	un	189083	45	0.002814523	18.20000	1.76120	188.07681	1.26007	0.45000	-1.00000	-1.00000
36880	para	send	un	189148	47	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
36897	para	send	un	189173	9	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
36936	para	send	un	189231	3	0.016253870	0.09091	0.00876	0.94290	1.04139	0.33333	-1.00000	-1.00000
36956	para	send	un	189318	28	0.000462386	27.50000	2.61547	289.14502	1.43933	0.57692	-1.00000	-1.00000
37023	para	send	un	189724	51	0.001547988	44.00000	3.37614	573.43628	1.64345	0.52678	-1.00000	-1.00000
37075	para	send	un	189945	17	0.009569378	13.00000	1.26791	133.29063	1.11394	0.35294	-1.00000	-1.00000
37088	para	send	un	190015	23	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
37095	para	send	un	190073	19	0.414860681	2.33333	0.40004	13.60965	0.36798	0.04103	-1.00000	-1.00000
37154	para	send	un	190520	23	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
37175	para	send	un	190727	43	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
37192	para	send	un	190756	9	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
37227	para	send	un	190939	2	0.000969619	45.00000	3.46529	584.36609	1.65321	0.53333	-1.00000	-1.00000
37273	para	send	un	191257	5	0.000140726	39.00000	3.47650	437.50961	1.59106	0.68571	-1.00000	-1.00000
37302	para	send	un	191354	38	1.000000000	0.54545	0.04319	6.88922	0.26324	0.03968	-1.00000	-1.00000
37305	para	send	un	191468	24	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
37310	para	send	un	191511	4	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
37360	para	send	un	191814	53	0.049122807	8.66667	0.78987	95.09244	0.93785	0.26471	-1.00000	-1.00000
37414	para	send	un	192039	27	0.039644566	0.12121	0.01210	1.21460	0.91645	0.24510	-1.00000	-1.00000
37423	para	send	un	192085	10	1.000000000	1.40000	0.25851	7.58202	0.14613	0.00694	-1.00000	-1.00000
37436	para	send	un	192173	35	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
37450	para	send	un	192209	8	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
37491	para	send	un	192471	16	0.400000000	3.25000	0.25200	41.91431	0.51188	0.07895	-1.00000	-1.00000
37597	para	send	un	193243	28	0.391283639	3.00000	0.52450	17.15921	0.47712	0.07111	-1.00000	-1.00000
37672	para	send	un	193614	22	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
37736	para	send	un	193937	31	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
37792	para	send	un	194180	20	0.015198424	11.00000	1.10322	109.67872	1.04139	0.31250	-1.00000	-1.00000
37796	para	send	un	194340	53	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
37819	para	send	un	194494	20	0.014447884	13.00000	1.20080	140.73973	1.11394	0.37500	-1.00000	-1.00000
37820	para	send	un	194586	49	0.009569378	13.00000	1.26791	133.29063	1.11394	0.35294	-1.00000	-1.00000
37825	para	send	un	194666	5	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
37848	para	send	un	194873	22	0.002814523	18.20000	1.76120	188.07681	1.26007	0.45000	-1.00000	-1.00000
37874	para	send	un	195060	19	0.015198424	0.09091	0.00912	0.90644	1.04139	0.31250	-1.00000	-1.00000
37901	para	send	un	195117	11	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
37954	para	send	un	195407	50	0.000020104	65.00000	5.13595	822.63300	1.81291	0.83077	-1.00000	-1.00000
37992	para	send	un	195686	15	0.000703631	26.00000	2.45071	275.83798	1.41497	0.56000	-1.00000	-1.00000
38008	para	send	un	195904	44	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
38014	para	send	un	196026	37	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
38018	para	send	un	196077	25	0.000703631	26.00000	2.45071	275.83798	1.41497	0.56000	-1.00000	-1.00000
38080	para	send	un	196251	11	0.027421495	11.66667	1.52721	89.12430	1.06695	0.29174	-1.00000	-1.00000
38167	para	send	un	196561	8	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
38253	para	send	un	197096	40	0.015198424	11.00000	1.10322	109.67872	1.04139	0.31250	-1.00000	-1.00000
38260	para	send	un	197199	17	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
38289	para	send	un	197394	24	1.000000000	1.40000	0.25851	7.58202	0.14613	0.00694	-1.00000	-1.00000
38330	para	send	un	197829	17	0.105263158	5.50000	0.51257	59.01625	0.74036	0.17647	-1.00000	-1.00000
38331	para	send	un	197886	11	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
38351	para	send	un	198026	26	0.380804954	0.35000	0.05089	2.40709	0.45593	0.05365	-1.00000	-1.00000
38426	para	send	un	198417	37	0.000357228	33.00000	2.90922	374.32764	1.51851	0.66667	-1.00000	-1.00000
38519	para	send	un	198741	44	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
38527	para	send	un	198818	58	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
38560	para	send	un	198983	32	0.000289184	99.00000	5.40128	1814.57056	1.99564	0.66694	-1.00000	-1.00000
38587	para	send	un	199164	24	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
38590	para	send	un	199280	11	0.000703631	26.00000	2.45071	275.83798	1.41497	0.56000	-1.00000	-1.00000
38596	para	send	un	199466	8	0.000462386	27.50000	2.61547	289.14502	1.43933	0.57692	-1.00000	-1.00000
38674	para	send	un	199787	8	0.030959752	12.60000	1.18568	133.89778	1.10037	0.25030	-1.00000	-1.00000
38678	para	send	un	199891	48	0.009569378	13.00000	1.26791	133.29063	1.11394	0.35294	-1.00000	-1.00000
38682	para	send	un	199916	10	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
38727	para	send	un	200070	37	0.004524887	35.00000	2.63217	465.39542	1.54407	0.48653	-1.00000	-1.00000
38756	para	send	un	200116	21	0.077922078	6.50000	0.61268	68.95950	0.81291	0.18947	-1.00000	-1.00000
38763	para	send	un	200166	9	0.114176845	4.66667	0.76502	28.46686	0.66901	0.13333	-1.00000	-1.00000
38859	para	send	un	200703	42	0.480519481	0.33333	0.02986	3.72096	0.47712	0.08333	-1.00000	-1.00000
38897	para	send	un	200881	29	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
38914	para	send	un	200949	33	0.194805195	4.33333	0.38628	48.61218	0.63682	0.12000	-1.00000	-1.00000
38930	para	send	un	201046	5	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
38936	para	send	un	201113	9	0.028708134	9.28571	0.89857	95.95755	0.96782	0.26667	-1.00000	-1.00000
38963	para	send	un	201350	57	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
39037	para	send	un	201476	55	0.220779221	0.22727	0.02162	2.38963	0.64345	0.13158	-1.00000	-1.00000
39106	para	send	un	201550	2	0.039644566	0.12121	0.01210	1.21460	0.91645	0.24510	-1.00000	-1.00000
39580	para	send	un	201695	20	0.001688714	19.80000	1.94431	201.63474	1.29667	0.47619	-1.00000	-1.00000
39785	para	send	un	201747	9	0.323308271	0.22222	0.02038	2.42367	0.65321	0.07686	-1.00000	-1.00000
43235	para	send	un	201877	11	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
43956	para	send	un	202061	7	1.000000000	0.55556	0.04278	7.21440	0.25527	0.00936	-1.00000	-1.00000
45121	para	send	un	202132	13	0.015198424	11.00000	1.10322	109.67872	1.04139	0.31250	-1.00000	-1.00000
45206	para	send	un	202195	11	0.454545455	2.60000	0.20544	32.90532	0.41497	0.05714	-1.00000	-1.00000
49302	para	send	un	202769	16	0.000103612	40.33333	3.61317	450.23581	1.60566	0.69444	-1.00000	-1.00000
49897	para	send	un	202942	59	0.096377307	0.16364	0.01607	1.66640	0.78612	0.18519	-1.00000	-1.00000
