# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
1619	north	south	un	32542	58	0.007910025	3.00000	1.33710	6.73100	0.47712	0.05860	-1.00000	-1.00000
1622	north	south	un	32643	32	0.364304620	1.96296	0.49705	7.75223	0.29291	0.00702	-1.00000	-1.00000
1625	north	south	un	32690	14	0.208026471	1.80077	0.75013	4.32295	0.25546	0.01314	-1.00000	-1.00000
1635	north	south	un	32947	24	0.469913408	0.72727	0.35787	1.47798	0.13830	0.00607	-1.00000	-1.00000
1636	north	south	un	33003	17	0.239290363	4.41667	0.51625	37.78612	0.64509	0.01642	-1.00000	-1.00000
1639	north	south	un	33076	28	0.258676208	3.16667	0.34437	29.11947	0.50060	0.01788	-1.00000	-1.00000
1640	north	south	un	33132	22	0.064118709	2.12838	1.00679	4.49946	0.32805	0.03201	-1.00000	-1.00000
1647	north	south	un	33239	6	0.091694924	3.16949	0.83785	11.98987	0.50099	0.02533	-1.00000	-1.00000
1655	north	south	un	33304	7	0.007844529	0.13514	0.02794	0.65369	0.86923	0.06176	-1.00000	-1.00000
1678	north	south	un	33824	27	0.690216952	0.69014	0.13371	3.56210	0.16106	0.00157	-1.00000	-1.00000
1679	north	south	un	33906	47	0.013148634	0.24284	0.07873	0.74901	0.61468	0.05289	-1.00000	-1.00000
1683	north	south	un	33970	50	0.007998410	6.62069	1.44956	30.23911	0.82090	0.06022	-1.00000	-1.00000
1691	north	south	un	34150	42	0.624908467	0.78125	0.29381	2.07736	0.10721	0.00192	-1.00000	-1.00000
1694	north	south	un	34181	10	0.062948681	3.37037	0.90963	12.48793	0.52768	0.02834	-1.00000	-1.00000
1701	north	south	un	34444	23	0.275271323	0.64615	0.31579	1.32213	0.18966	0.01139	-1.00000	-1.00000
1702	north	south	un	34499	15	0.330057386	1.51385	0.68618	3.33983	0.18008	0.00829	-1.00000	-1.00000
1705	north	south	un	34572	26	1.000000000	1.05556	0.52329	2.12922	0.02348	0.00018	-1.00000	-1.00000
1706	north	south	un	34634	25	0.821544756	0.82920	0.34457	1.99546	0.08134	0.00131	-1.00000	-1.00000
1709	north	south	un	34696	24	0.525750749	1.67606	0.41349	6.79375	0.22429	0.00404	-1.00000	-1.00000
1710	north	south	un	34771	36	0.008231308	0.26377	0.09906	0.70233	0.57878	0.05955	-1.00000	-1.00000
1712	north	south	un	34847	50	0.007259758	7.77333	0.97390	62.04416	0.89061	0.04913	-1.00000	-1.00000
1713	north	south	un	34882	25	0.273352178	0.39740	0.09097	1.73615	0.40077	0.01173	-1.00000	-1.00000
1723	north	south	un	35264	29	0.146260967	2.29333	0.78047	6.73871	0.36047	0.01908	-1.00000	-1.00000
1728	north	south	un	35424	3	0.000007316	8.01818	2.89083	22.23969	0.90408	0.14473	-1.00000	-1.00000
1736	north	south	un	35565	20	0.525247841	0.57078	0.16514	1.97273	0.24353	0.00598	-1.00000	-1.00000
1741	north	south	un	35662	56	0.000427480	0.06205	0.00760	0.50642	1.20726	0.10305	-1.00000	-1.00000
1744	north	south	un	35706	40	0.000340106	0.18261	0.07059	0.47236	0.73848	0.10545	-1.00000	-1.00000
1745	north	south	un	35732	5	0.000603605	0.06722	0.00826	0.54684	1.17253	0.08929	-1.00000	-1.00000
1764	north	south	un	35873	22	0.831814512	1.11164	0.47131	2.62196	0.04597	0.00046	-1.00000	-1.00000
1769	north	south	un	36047	9	1.000000000	1.37500	0.12167	15.53942	0.13830	0.00508	-1.00000	-1.00000
1778	north	south	un	36238	12	0.313792480	2.74286	0.55797	13.48335	0.43820	0.01294	-1.00000	-1.00000
1779	north	south	un	36292	3	0.039382388	0.44615	0.21222	0.93795	0.35052	0.03658	-1.00000	-1.00000
1797	north	south	un	36541	3	0.198322980	0.36293	0.10073	1.30761	0.44017	0.01943	-1.00000	-1.00000
1799	north	south	un	36640	40	0.038350002	5.61972	0.67177	47.01213	0.74971	0.03509	-1.00000	-1.00000
1801	north	south	un	36669	8	0.029364014	0.16917	0.03368	0.84987	0.77167	0.04423	-1.00000	-1.00000
1805	north	south	un	36804	18	0.008139045	0.13743	0.02845	0.66373	0.86193	0.05890	-1.00000	-1.00000
1807	north	south	un	36883	35	0.064265841	0.21296	0.04121	1.10065	0.67170	0.03182	-1.00000	-1.00000
1810	north	south	un	36968	58	0.036902719	4.04762	1.11038	14.75455	0.60720	0.03839	-1.00000	-1.00000
1813	north	south	un	36981	8	0.456809787	0.53425	0.11469	2.48867	0.27226	0.00497	-1.00000	-1.00000
1839	north	south	un	37600	3	0.063485194	2.34694	0.98284	5.60431	0.37050	0.03017	-1.00000	-1.00000
1840	north	south	un	37685	26	0.400297772	0.54851	0.18529	1.62371	0.26082	0.00968	-1.00000	-1.00000
1847	north	south	un	37850	4	0.153301164	3.44156	0.39084	30.30486	0.53676	0.02031	-1.00000	-1.00000
1851	north	south	un	38031	58	0.016228506	0.29851	0.11112	0.80192	0.52504	0.04822	-1.00000	-1.00000
1853	north	south	un	38066	31	0.080795874	0.12877	0.01458	1.13699	0.89020	0.03650	-1.00000	-1.00000
1859	north	south	un	38134	37	0.453243001	1.36662	0.64601	2.89106	0.13565	0.00540	-1.00000	-1.00000
1861	north	south	un	38211	52	0.402988005	1.46667	0.62011	3.46890	0.16633	0.00589	-1.00000	-1.00000
1867	north	south	un	38301	18	0.800503803	0.84615	0.31370	2.28235	0.07255	0.00088	-1.00000	-1.00000
1882	north	south	un	38358	13	0.138743049	0.56938	0.27345	1.18558	0.24460	0.01706	-1.00000	-1.00000
1888	north	south	un	38427	20	0.433063320	0.72549	0.33450	1.57349	0.13937	0.00509	-1.00000	-1.00000
1890	north	south	un	38512	43	0.046874453	2.12000	1.03746	4.33211	0.32634	0.03262	-1.00000	-1.00000
1894	north	south	un	38542	10	0.000742906	3.66667	1.70050	7.90616	0.56427	0.08269	-1.00000	-1.00000
1914	north	south	un	38784	3	0.314443884	0.42593	0.11399	1.59148	0.37067	0.01319	-1.00000	-1.00000
1918	north	south	un	38850	7	0.774079072	1.27500	0.39320	4.13433	0.10551	0.00128	-1.00000	-1.00000
1919	north	south	un	38956	51	0.167809231	0.34247	0.08180	1.43374	0.46538	0.01760	-1.00000	-1.00000
1923	north	south	un	39132	38	0.003707267	0.11892	0.02490	0.56783	0.92475	0.07315	-1.00000	-1.00000
1925	north	south	un	39189	34	0.084593067	4.23077	0.49529	36.13890	0.62642	0.02513	-1.00000	-1.00000
1928	north	south	un	39368	28	0.000001636	6.24786	2.87502	13.57756	0.79573	0.17339	-1.00000	-1.00000
1937	north	south	un	39412	10	0.040911811	6.05714	0.73487	49.92601	0.78227	0.03958	-1.00000	-1.00000
1941	north	south	un	39492	29	0.585258955	1.41231	0.44581	4.47410	0.14993	0.00267	-1.00000	-1.00000
1946	north	south	un	39548	19	0.466290098	0.65455	0.25766	1.66280	0.18406	0.00646	-1.00000	-1.00000
1947	north	south	un	39626	35	0.035022338	2.15652	1.06404	4.37069	0.33375	0.03491	-1.00000	-1.00000
1949	north	south	un	39761	48	0.300821078	2.71642	0.54151	13.62652	0.43400	0.01236	-1.00000	-1.00000
1955	north	south	un	39818	44	0.627026041	1.31250	0.48107	3.58087	0.11810	0.00214	-1.00000	-1.00000
1978	north	south	un	40153	9	0.021695884	0.24444	0.07226	0.82690	0.61182	0.04440	-1.00000	-1.00000
1991	north	south	un	40295	28	0.302857307	2.02222	0.67522	6.05633	0.30583	0.01253	-1.00000	-1.00000
1997	north	south	un	40424	31	0.234734823	1.71528	0.76641	3.83892	0.23433	0.01404	-1.00000	-1.00000
2017	north	south	un	40852	26	0.176771424	2.10000	0.81124	5.43613	0.32222	0.01793	-1.00000	-1.00000
2020	north	south	un	40997	47	0.451816494	0.66358	0.24990	1.76204	0.17811	0.00510	-1.00000	-1.00000
2036	north	south	un	41121	47	0.001001229	0.20314	0.07745	0.53281	0.69221	0.08673	-1.00000	-1.00000
2040	north	south	un	41255	57	0.138321212	0.38732	0.11914	1.25918	0.41193	0.02050	-1.00000	-1.00000
2043	north	south	un	41353	29	0.063094947	2.40741	0.98693	5.87234	0.38155	0.03012	-1.00000	-1.00000
2046	north	south	un	41425	39	0.856810020	1.10390	0.54157	2.25010	0.04293	0.00058	-1.00000	-1.00000
2048	north	south	un	41463	15	0.829000398	0.85450	0.36833	1.98237	0.06829	0.00103	-1.00000	-1.00000
2076	north	south	un	41944	3	0.020511518	0.09457	0.01127	0.79378	1.02426	0.05517	-1.00000	-1.00000
2083	north	south	un	42206	14	0.211478948	1.65637	0.81574	3.36329	0.21916	0.01509	-1.00000	-1.00000
2097	north	south	un	42557	54	0.801725990	0.87121	0.31953	2.37540	0.05988	0.00056	-1.00000	-1.00000
2114	north	south	un	42760	6	0.059276833	3.53333	0.95646	13.05281	0.54818	0.02959	-1.00000	-1.00000
2120	north	south	un	42889	10	0.614065704	0.69444	0.26206	1.84024	0.15836	0.00398	-1.00000	-1.00000
2131	north	south	un	43205	12	0.273352178	0.39740	0.09097	1.73615	0.40077	0.01173	-1.00000	-1.00000
2134	north	south	un	43364	46	0.000761462	0.18166	0.06576	0.50183	0.74074	0.09817	-1.00000	-1.00000
2145	north	south	un	43664	36	0.524197206	1.86667	0.47139	7.39191	0.27107	0.00624	-1.00000	-1.00000
2152	north	south	un	43857	43	0.001584538	0.07667	0.00929	0.63303	1.11539	0.08371	-1.00000	-1.00000
2163	north	south	un	44190	2	0.558473012	1.51515	0.43183	5.31620	0.18046	0.00333	-1.00000	-1.00000
2165	north	south	un	44333	21	0.002202208	3.23030	1.52363	6.84867	0.50924	0.07565	-1.00000	-1.00000
2177	north	south	un	44554	57	0.842215156	0.91358	0.41487	2.01177	0.03925	0.00040	-1.00000	-1.00000
2180	north	south	un	44576	17	0.540144873	1.32666	0.57776	3.04626	0.12276	0.00338	-1.00000	-1.00000
2186	north	south	un	44631	9	0.000770963	11.66667	1.48680	91.54639	1.06695	0.07563	-1.00000	-1.00000
2188	north	south	un	44701	16	0.042954397	4.72727	1.01297	22.06093	0.67461	0.03479	-1.00000	-1.00000
2202	north	south	un	44938	6	0.862492251	0.93918	0.47148	1.87083	0.02725	0.00024	-1.00000	-1.00000
2208	north	south	un	45042	47	0.567047949	1.50000	0.43604	5.16009	0.17609	0.00327	-1.00000	-1.00000
2223	north	south	un	45141	22	1.000000000	0.92676	0.27763	3.09358	0.03303	0.00012	-1.00000	-1.00000
2239	north	south	un	45579	18	0.220214824	0.44031	0.13179	1.47110	0.35624	0.01424	-1.00000	-1.00000
2244	north	south	un	45792	48	0.483352556	1.97368	0.38299	10.17110	0.29528	0.00510	-1.00000	-1.00000
2247	north	south	un	45912	45	0.038918341	5.57971	0.66635	46.72161	0.74661	0.03589	-1.00000	-1.00000
2254	north	south	un	45958	30	0.003822737	4.71429	1.51833	14.63741	0.67342	0.06312	-1.00000	-1.00000
2258	north	south	un	46100	46	0.117040602	3.60000	0.74523	17.39066	0.55630	0.02221	-1.00000	-1.00000
2261	north	south	un	46158	43	0.038590168	0.19444	0.03876	0.97557	0.71120	0.03653	-1.00000	-1.00000
2266	north	south	un	46198	20	0.238203850	0.60429	0.28044	1.30210	0.21876	0.01344	-1.00000	-1.00000
2270	north	south	un	46298	58	0.040952797	6.28571	0.76307	51.77765	0.79835	0.04044	-1.00000	-1.00000
2271	north	south	un	46315	12	0.004563743	0.26964	0.11074	0.65655	0.56922	0.06874	-1.00000	-1.00000
2273	north	south	un	46378	13	0.199122813	0.49412	0.18066	1.35143	0.30617	0.01512	-1.00000	-1.00000
2290	north	south	un	46693	15	0.858071180	1.12397	0.55617	2.27141	0.05075	0.00080	-1.00000	-1.00000
2293	north	south	un	46820	18	0.095152865	1.99048	0.93862	4.22108	0.29896	0.02551	-1.00000	-1.00000
2308	north	south	un	46997	10	0.158909394	0.32000	0.07639	1.34053	0.49485	0.02008	-1.00000	-1.00000
2324	north	south	un	47351	54	0.092242986	1.95918	0.90729	4.23063	0.29208	0.02396	-1.00000	-1.00000
2326	north	south	un	47387	28	0.451491735	0.52174	0.11167	2.43768	0.28255	0.00568	-1.00000	-1.00000
2331	north	south	un	47427	8	0.690216952	0.69014	0.13371	3.56210	0.16106	0.00157	-1.00000	-1.00000
2335	north	south	un	47495	14	0.010884157	7.70270	0.95800	61.93307	0.88664	0.04765	-1.00000	-1.00000
2340	north	south	un	47701	34	0.694180565	1.25275	0.57388	2.73465	0.09786	0.00250	-1.00000	-1.00000
2351	north	south	un	47741	13	1.000000000	1.05882	0.32563	3.44286	0.02482	0.00007	-1.00000	-1.00000
2366	north	south	un	48062	25	0.000136760	0.14460	0.04982	0.41970	0.83984	0.11329	-1.00000	-1.00000
2367	north	south	un	48122	23	0.020799853	6.97183	0.85733	56.69482	0.84335	0.04467	-1.00000	-1.00000
2371	north	south	un	48168	7	0.069849720	2.01818	0.95879	4.24813	0.30496	0.02628	-1.00000	-1.00000
2372	north	south	un	48277	52	0.012916394	6.27586	1.36143	28.93013	0.79767	0.05473	-1.00000	-1.00000
2381	north	south	un	48391	43	0.000004071	6.25000	2.80352	13.93335	0.79588	0.16645	-1.00000	-1.00000
2385	north	south	un	48490	17	0.592015186	1.26087	0.62324	2.55086	0.10067	0.00320	-1.00000	-1.00000
2387	north	south	un	48548	11	1.000000000	1.04119	0.49824	2.17580	0.01753	0.00009	-1.00000	-1.00000
2396	north	south	un	48732	11	0.042702845	5.57895	0.67755	45.93727	0.74655	0.03495	-1.00000	-1.00000
2420	north	south	un	49040	11	0.550219425	0.67647	0.20541	2.22776	0.16975	0.00331	-1.00000	-1.00000
2439	north	south	un	49247	29	0.553471943	1.56250	0.44500	5.48631	0.19382	0.00390	-1.00000	-1.00000
2440	north	south	un	49308	29	0.005009805	5.22222	1.46341	18.63566	0.71786	0.05868	-1.00000	-1.00000
2445	north	south	un	49447	43	0.025350044	5.15873	1.11224	23.92691	0.71254	0.04099	-1.00000	-1.00000
2452	north	south	un	49501	35	0.713920983	1.20465	0.58472	2.48183	0.08086	0.00199	-1.00000	-1.00000
2453	north	south	un	49548	21	0.082283342	2.83871	0.88830	9.07157	0.45312	0.02620	-1.00000	-1.00000
2455	north	south	un	49610	19	0.014964725	0.14865	0.03020	0.73172	0.82784	0.05447	-1.00000	-1.00000
2461	north	south	un	49682	29	0.828694044	0.89959	0.38258	2.11531	0.04595	0.00044	-1.00000	-1.00000
2487	north	south	un	50098	8	0.429851255	0.45570	0.09776	2.12425	0.34132	0.00780	-1.00000	-1.00000
2490	north	south	un	50195	43	0.426033110	1.48038	0.66742	3.28358	0.17037	0.00743	-1.00000	-1.00000
2496	north	south	un	50346	2	0.045226202	0.30516	0.09558	0.97437	0.51547	0.03509	-1.00000	-1.00000
2498	north	south	un	50483	14	0.486231225	0.68984	0.27966	1.70164	0.16125	0.00488	-1.00000	-1.00000
2504	north	south	un	50535	4	0.145641170	3.63014	0.41200	31.98549	0.55992	0.02207	-1.00000	-1.00000
2506	north	south	un	50697	43	0.197781904	3.22388	0.66644	15.59544	0.50838	0.01847	-1.00000	-1.00000
2511	north	south	un	50761	45	1.000000000	1.00000	0.16127	6.20069	0.00000	0.00000	-1.00000	-1.00000
2518	north	south	un	50807	28	0.003833163	0.07667	0.00929	0.63303	1.11539	0.06867	-1.00000	-1.00000
2523	north	south	un	50960	58	0.712373324	1.18421	0.57027	2.45912	0.07343	0.00163	-1.00000	-1.00000
2525	north	south	un	51001	38	0.649376701	0.47222	0.07614	2.92861	0.32585	0.00529	-1.00000	-1.00000
2529	north	south	un	51040	15	0.081814897	0.13247	0.01503	1.16721	0.87789	0.03325	-1.00000	-1.00000
2533	north	south	un	51155	2	0.030702741	2.26667	1.09513	4.69147	0.35539	0.03979	-1.00000	-1.00000
2553	north	south	un	51411	8	0.005253055	3.91489	1.46284	10.47716	0.59272	0.06488	-1.00000	-1.00000
2556	north	south	un	51468	2	1.000000000	1.50000	0.13272	16.95236	0.17609	0.00562	-1.00000	-1.00000
2558	north	south	un	51570	42	1.000000000	1.02439	0.51342	2.04390	0.01047	0.00003	-1.00000	-1.00000
2567	north	south	un	51740	23	0.464904804	1.37500	0.67102	2.81756	0.13830	0.00602	-1.00000	-1.00000
2575	north	south	un	51953	43	0.145326733	0.45652	0.17734	1.17523	0.34054	0.02063	-1.00000	-1.00000
2580	north	south	un	52151	56	0.001369432	0.10500	0.02199	0.50141	0.97881	0.08212	-1.00000	-1.00000
2581	north	south	un	52207	49	0.020922855	0.33134	0.13221	0.83040	0.47972	0.04578	-1.00000	-1.00000
2585	north	south	un	52331	48	0.367310621	1.45455	0.71312	2.96684	0.16273	0.00845	-1.00000	-1.00000
2594	north	south	un	52411	4	1.000000000	1.02664	0.48708	2.16389	0.01142	0.00004	-1.00000	-1.00000
2595	north	south	un	52473	4	0.012964244	7.00000	0.86769	56.47181	0.84510	0.04734	-1.00000	-1.00000
2601	north	south	un	52619	26	0.777240317	1.31642	0.41531	4.17269	0.11939	0.00169	-1.00000	-1.00000
2607	north	south	un	52731	13	0.356515346	2.26154	0.58146	8.79610	0.35440	0.01150	-1.00000	-1.00000
2608	north	south	un	52803	23	0.131737511	0.44675	0.16655	1.19840	0.34993	0.02007	-1.00000	-1.00000
2610	north	south	un	52850	9	0.859790968	0.90222	0.45085	1.80550	0.04469	0.00063	-1.00000	-1.00000
2614	north	south	un	52970	4	0.401130866	3.45070	0.39097	30.45621	0.53791	0.01107	-1.00000	-1.00000
2617	north	south	un	53107	15	1.000000000	1.07143	0.46460	2.47088	0.02996	0.00021	-1.00000	-1.00000
2619	north	south	un	53197	44	0.102013922	0.22051	0.04103	1.18504	0.65657	0.02841	-1.00000	-1.00000
2622	north	south	un	53338	1	0.041921238	2.20408	1.05527	4.60352	0.34323	0.03621	-1.00000	-1.00000
2655	north	south	un	53633	47	0.399746946	2.97297	0.32323	27.34455	0.47319	0.00757	-1.00000	-1.00000
2657	north	south	un	53690	43	0.001570546	10.43662	1.32536	82.18404	1.01856	0.06504	-1.00000	-1.00000
2665	north	south	un	53731	22	0.717857296	0.69444	0.16583	2.90805	0.15836	0.00193	-1.00000	-1.00000
2679	north	south	un	53938	42	0.264728987	3.00000	0.32645	27.56941	0.47712	0.01644	-1.00000	-1.00000
2685	north	south	un	54065	45	0.550168364	1.29864	0.58081	2.90366	0.11349	0.00322	-1.00000	-1.00000
2689	north	south	un	54185	41	1.000000000	0.82278	0.21105	3.20764	0.08471	0.00057	-1.00000	-1.00000
2691	north	south	un	54222	11	0.151333865	0.48462	0.18791	1.24981	0.31460	0.01800	-1.00000	-1.00000
2696	north	south	un	54452	48	1.000000000	0.90598	0.19479	4.21379	0.04288	0.00011	-1.00000	-1.00000
2718	north	south	un	54556	29	0.739309556	1.52174	0.37387	6.19384	0.18234	0.00280	-1.00000	-1.00000
2726	north	south	un	54679	28	0.197152344	0.41441	0.11097	1.54762	0.38257	0.01389	-1.00000	-1.00000
2728	north	south	un	54717	4	0.833014746	1.18182	0.51074	2.73467	0.07255	0.00117	-1.00000	-1.00000
2734	north	south	un	54919	18	0.021324398	6.71831	0.82564	54.66755	0.82726	0.04372	-1.00000	-1.00000
2736	north	south	un	55018	54	0.858772007	1.08000	0.53322	2.18747	0.03342	0.00036	-1.00000	-1.00000
2748	north	south	un	55241	28	0.022553420	6.39130	0.78405	52.09957	0.80559	0.04356	-1.00000	-1.00000
2749	north	south	un	55296	21	0.210317258	2.14375	0.72307	6.35576	0.33117	0.01481	-1.00000	-1.00000
2757	north	south	un	55502	40	0.296787107	0.62500	0.27414	1.42489	0.20412	0.01000	-1.00000	-1.00000
2773	north	south	un	55782	11	0.000000005	10.95192	4.72712	25.37370	1.03949	0.27460	-1.00000	-1.00000
2787	north	south	un	56049	30	0.083064128	5.94595	0.72234	48.94441	0.77422	0.02513	-1.00000	-1.00000
2811	north	south	un	56399	8	0.172820110	0.23207	0.02352	2.28991	0.63439	0.02110	-1.00000	-1.00000
2814	north	south	un	56461	8	0.074805861	3.93939	0.82690	18.76756	0.59543	0.02591	-1.00000	-1.00000
2817	north	south	un	56625	45	0.001283070	8.33333	1.84880	37.56196	0.92082	0.07870	-1.00000	-1.00000
2819	north	south	un	56697	55	0.003322465	4.15278	1.56564	11.01503	0.61834	0.07123	-1.00000	-1.00000
2829	north	south	un	57080	5	0.259015751	1.58963	0.74333	3.39945	0.20130	0.01141	-1.00000	-1.00000
2830	north	south	un	57167	30	0.000181644	6.33953	2.25127	17.85198	0.80206	0.11503	-1.00000	-1.00000
2839	north	south	un	57327	4	0.197668119	1.68421	0.80701	3.51491	0.22640	0.01566	-1.00000	-1.00000
2848	north	south	un	57655	17	0.039216628	2.30851	1.05226	5.06453	0.36333	0.03379	-1.00000	-1.00000
2866	north	south	un	57860	36	1.000000000	1.46154	0.12936	16.51327	0.16481	0.00540	-1.00000	-1.00000
2871	north	south	un	57995	47	0.011627739	3.36257	1.26775	8.91884	0.52667	0.04696	-1.00000	-1.00000
2880	north	south	un	58270	11	0.319695516	2.39726	0.47815	12.01896	0.37972	0.00904	-1.00000	-1.00000
2884	north	south	un	58324	3	0.000066569	0.09760	0.02676	0.35598	1.01054	0.12835	-1.00000	-1.00000
2887	north	south	un	58437	52	0.117695209	0.35338	0.09814	1.27252	0.45175	0.02025	-1.00000	-1.00000
2897	north	south	un	58451	3	0.697764697	1.94030	0.36184	10.40438	0.28787	0.00490	-1.00000	-1.00000
2903	north	south	un	58686	49	0.121960561	0.32432	0.09255	1.13655	0.48902	0.02502	-1.00000	-1.00000
2904	north	south	un	58734	34	0.772044756	0.81159	0.25673	2.56571	0.09066	0.00097	-1.00000	-1.00000
2908	north	south	un	58839	17	0.046242805	2.13043	1.03597	4.38117	0.32847	0.03347	-1.00000	-1.00000
2912	north	south	un	58948	3	0.000470113	0.25000	0.11467	0.54504	0.60206	0.09866	-1.00000	-1.00000
2920	north	south	un	59155	19	0.019666465	2.38164	1.16032	4.88851	0.37688	0.04380	-1.00000	-1.00000
2940	north	south	un	59417	32	0.017299256	2.57143	1.20607	5.48247	0.41017	0.04717	-1.00000	-1.00000
2942	north	south	un	59502	55	0.331055587	0.67460	0.31353	1.45149	0.17095	0.00796	-1.00000	-1.00000
2948	north	south	un	59588	17	0.000053309	4.81482	2.24819	10.31161	0.68258	0.13710	-1.00000	-1.00000
2954	north	south	un	59664	32	0.790301533	1.25000	0.42487	3.67759	0.09691	0.00129	-1.00000	-1.00000
2956	north	south	un	59699	5	0.002772507	3.30667	1.53580	7.11943	0.51939	0.07814	-1.00000	-1.00000
2959	north	south	un	59784	29	0.343343262	2.27957	0.57541	9.03080	0.35785	0.01142	-1.00000	-1.00000
2960	north	south	un	59875	57	0.006003978	0.19820	0.06020	0.65249	0.70290	0.06147	-1.00000	-1.00000
2968	north	south	un	60077	11	0.430769231	0.37333	0.03302	4.22089	0.42790	0.01024	-1.00000	-1.00000
2971	north	south	un	60200	10	0.015586898	0.24648	0.08116	0.74855	0.60822	0.05228	-1.00000	-1.00000
2972	north	south	un	60298	48	1.000000000	0.93902	0.46060	1.91437	0.02732	0.00024	-1.00000	-1.00000
2975	north	south	un	60426	51	0.000032004	0.03909	0.00490	0.31172	1.40788	0.13754	-1.00000	-1.00000
2979	north	south	un	60522	23	1.000000000	1.05634	0.17022	6.55521	0.02380	0.00003	-1.00000	-1.00000
2986	north	south	un	60639	17	0.622679428	1.41646	0.52245	3.84032	0.15121	0.00380	-1.00000	-1.00000
2988	north	south	un	60693	10	0.000450761	0.15823	0.05407	0.46306	0.80072	0.09631	-1.00000	-1.00000
2997	north	south	un	60871	2	0.495998037	1.41393	0.55256	3.61810	0.15043	0.00404	-1.00000	-1.00000
3011	north	south	un	61220	43	0.631785317	0.72727	0.28793	1.83698	0.13830	0.00356	-1.00000	-1.00000
3018	north	south	un	61360	58	0.002058718	3.18182	1.53499	6.59547	0.50268	0.07574	-1.00000	-1.00000
3028	north	south	un	61518	31	0.158961722	2.84848	0.76145	10.65584	0.45461	0.02026	-1.00000	-1.00000
3046	north	south	un	61611	1	0.191821890	1.96429	0.79063	4.88016	0.29320	0.01687	-1.00000	-1.00000
3048	north	south	un	61724	53	1.000000000	1.04762	0.39118	2.80564	0.02020	0.00007	-1.00000	-1.00000
3055	north	south	un	61791	59	0.007638067	0.08571	0.01021	0.71960	1.06695	0.06073	-1.00000	-1.00000
